,id,lat,lng
3862,12110883,32.278172,-9.238226
3863,8620365,33.688354,35.909164
3864,11134630,3.343013,-76.492742
3865,8811776,47.422310,9.366453
3866,2199645,35.730880,51.315090
3867,12061788,29.104624,30.981884
3868,2541294,26.350500,43.767020
3869,2610198,21.476973,39.194716
3870,950680,-19.913934,-43.942005
3871,950684,-23.450994,-46.547757
3872,1237992,-25.404780,-49.208453
3873,8977902,19.552195,-103.376544
3874,8978043,11.557860,104.909400
3875,3079952,37.963799,-122.048326
3876,2007809,39.467164,-0.403543
3877,3832776,-23.588091,-50.764355
3878,12910048,28.376346,81.912534
3879,15981383,17.045963,102.943434
3880,3148788,38.752834,-9.256536
3881,11965594,27.661791,83.046371
3882,1697974,51.920100,4.479289
3883,1697975,47.228570,39.718610
3884,7858179,44.914508,-0.246569
3885,950715,-23.457759,-46.495628
3886,5367992,40.071203,-74.966184
3887,4735366,45.714283,24.150198
3888,950731,-19.891677,-43.907433
3889,1697976,53.275900,34.316220
3890,1697978,47.687920,7.502250
3891,15854935,20.872184,105.701543
3892,4363399,-20.529444,-44.635142
3893,950748,-23.470197,-46.533119
3894,2893392,32.586282,44.445562
3895,10662645,25.343258,74.636241
3896,2007819,51.256920,7.167980
3897,6648444,9.652722,80.027087
3898,4209793,40.578086,49.668072
3899,3668306,54.910693,61.389582
3900,14154818,-6.328262,108.008731
3901,12910064,49.201958,-2.202325
3902,2363810,41.464079,48.801508
3903,3197811,38.657375,-9.062479
3904,1661541,55.872330,37.646980
3905,4169622,43.208350,76.971820
3906,15670692,52.961687,63.103136
3907,15809534,14.537930,44.397764
3908,1697979,38.622390,-9.133475
3909,8070495,32.403422,73.322416
3910,4316623,32.467381,-6.589554
3911,4316628,18.922016,96.443799
3912,4316631,35.891726,5.662518
3913,4687282,18.311300,42.747820
3914,1786904,51.511440,-0.467354
3915,4729406,10.786980,106.604100
3916,4270945,31.257906,34.774334
3917,3044358,33.414752,44.402070
3918,2976924,33.733140,44.610310
3919,6560211,41.269654,36.320876
3920,2559521,42.252772,20.618947
3921,12910088,-3.409365,128.692492
3922,4358427,28.611167,77.044874
3923,14328199,36.151935,5.669081
3924,16181813,5.473858,95.389639
3925,2864325,-31.435774,-68.501699
3926,4520227,48.760543,2.368785
3927,753001,51.182129,3.102637
3928,3144812,38.703484,-9.432693
3929,3668314,44.421100,34.051100
3930,16137000,30.978680,70.959237
3931,7634131,40.493714,-89.660381
3932,15982771,10.200861,105.372281
3933,6500523,33.757208,-84.388515
3934,7022132,32.428950,-114.807922
3935,8010044,27.866689,30.812629
3936,15487906,-7.250012,112.650866
3937,5306632,25.326544,32.576078
3938,9619090,23.006359,57.318905
3939,1238009,-25.431370,-49.215785
3940,1238010,-25.438952,-49.273175
3941,4169628,39.569457,26.957902
3942,8277745,25.808351,-97.527031
3943,15537003,15.506738,108.675704
3944,5470095,29.394110,118.025500
3945,6491643,28.603193,-17.890785
3946,14675135,19.587034,-99.228685
3947,7758423,34.008960,71.605140
3948,14353264,-0.909597,119.891407
3949,15023217,21.530838,39.781742
3950,1697984,57.975890,56.260420
3951,4112672,32.084663,34.825772
3952,2304674,36.295296,28.155859
3953,879692,41.032456,-81.408300
3954,8279204,34.752318,72.307634
3955,7634141,46.894050,-53.597980
3956,12910091,-6.181393,107.006720
3957,2541380,31.498703,34.479221
3958,1697986,36.675690,34.433030
3959,1661652,42.405340,20.536960
3960,4382119,33.367020,44.340430
3961,4520233,41.291202,69.256885
3962,7022143,10.942360,-74.794200
3963,12910101,-3.409430,128.692495
3964,2541381,21.136069,72.800596
3965,2541383,10.387290,105.438500
3966,233060,-23.057164,-47.230083
3967,370153,26.558072,-81.602074
3968,2541395,36.184430,44.052250
3969,2541455,50.438395,30.594007
3970,1698002,13.822420,100.579500
3971,7438211,31.588100,74.356400
3972,2007837,40.675057,22.962201
3973,561116,39.045660,-76.916523
3974,1661673,55.115760,61.348860
3975,9027707,25.376471,55.429066
3976,1238018,29.040622,-110.944979
3977,1698015,28.675330,116.006800
3978,1698018,53.618030,49.034170
3979,7220416,24.845160,67.196830
3980,4316634,48.612236,22.265415
3981,8811903,41.158195,27.800373
3982,1661686,55.845500,37.494150
3983,8396985,34.867707,5.715624
3984,206503,-34.340338,-58.790665
3985,15982777,16.538538,102.100872
3986,5230772,30.229068,47.778145
3987,11965640,31.768051,35.236404
3988,7634205,6.350303,-75.561081
3989,8010654,23.928498,90.261200
3990,1661706,52.361150,4.651052
3991,3176050,41.703453,-8.809310
3992,2317388,36.662760,44.554730
3993,4892685,55.681660,37.765520
3994,1698025,3.082044,101.670200
3995,2541469,33.051330,44.453738
3996,7022145,19.151399,72.947089
3997,7022153,32.636120,-115.388800
3998,7022163,25.991990,-80.119580
3999,7022177,40.735070,-74.165270
4000,7022180,25.300870,51.435870
4001,7022144,40.177330,34.419770
4002,7022166,42.989050,-85.678430
4003,7022171,26.107660,87.935380
4004,15902046,36.733554,43.882446
4005,2079188,36.208640,43.991700
4006,2007844,35.569240,45.390450
4007,851057,-27.845708,-52.307464
4008,12910144,30.489272,31.181197
4009,15487910,35.921074,36.311994
4010,7850361,24.910807,67.193011
4011,1238024,-25.435238,-49.246135
4012,4382138,32.481591,45.844411
4013,4382444,35.119331,-3.341796
4014,1661747,1.450397,103.823700
4015,1238027,-25.409221,-49.273832
4016,1238034,29.022515,-110.943373
4017,1238035,-25.475332,-49.228964
4018,15776451,1.307433,103.646709
4019,883586,42.622673,-83.129982
4020,1698027,51.653890,39.119100
4021,2007850,52.595050,39.550670
4022,9199915,33.658428,73.060600
4023,15537271,20.960064,105.679958
4024,8437877,-3.021029,120.175970
4025,1698031,1.134880,104.010300
4026,1698044,48.728510,2.371030
4027,3668343,31.047014,31.405166
4028,1698057,43.028640,-81.149050
4029,9830336,-4.502299,104.521034
4030,8697913,34.552045,45.250145
4031,15530547,41.054417,28.965489
4032,1238036,-25.403012,-49.206984
4033,1238037,-25.409998,-49.291791
4034,1238038,-25.444890,-49.315146
4035,1844298,30.215810,66.981420
4036,2363836,0.360183,-78.091807
4037,1698060,12.688530,101.307600
4038,5077061,-5.173133,-37.326481
4039,14675156,10.764392,105.291960
4040,8010900,30.853840,32.310210
4041,9228453,34.459797,72.402199
4042,950937,-23.447181,-46.555794
4043,15900144,28.880090,51.261237
4044,2007873,13.858150,100.536300
4045,2541520,23.011907,120.235932
4046,5303140,55.978501,37.740494
4047,6560216,27.701163,85.342614
4048,8139492,12.969823,77.649974
4049,1661807,36.740570,10.231130
4050,1661821,57.797660,13.424170
4051,1807471,39.978360,-8.467335
4052,15776457,33.264323,-7.565866
4053,9335665,37.924763,40.158386
4054,8718179,-6.890961,109.673106
4055,6807734,45.587490,-73.836610
4056,4086769,12.881999,123.769397
4057,7948157,3.424345,101.794800
4058,1661825,3.054441,101.788900
4059,1703361,42.569910,-70.975160
4060,6656196,38.363102,27.120757
4061,15855080,35.586921,-5.357489
4062,2541543,35.348681,45.866514
4063,10069021,-0.384239,116.223122
4064,1238045,-25.390711,-49.283428
4065,1238046,-25.427327,-49.266300
4066,1238047,-25.438628,-49.270062
4067,1698067,50.415870,30.395660
4068,7664310,36.819772,3.857375
4069,9825589,3.557354,96.994583
4070,10360156,23.382219,57.428837
4071,15288641,16.234724,43.967492
4072,11947986,21.466690,39.236622
4073,5325708,42.968890,47.510890
4074,1698075,36.800190,28.231580
4075,13277244,-6.090664,106.287352
4076,561120,39.002340,-76.907357
4077,950990,-23.546271,-46.641334
4078,1238048,-25.437510,-49.270795
4079,2541565,18.167880,120.543000
4080,5084066,15.611573,32.618492
4081,2541743,35.597648,45.138158
4082,4341276,32.041850,44.314610
4083,5084070,33.348401,44.274078
4084,1238057,-25.446943,-49.282046
4085,15487914,41.263158,27.928613
4086,1698077,40.739110,46.299740
4087,9067274,-12.187148,-76.956711
4088,2193759,10.786950,122.973900
4089,3080016,13.339599,99.741742
4090,3144824,41.242149,-8.608823
4091,12475610,31.027255,31.367897
4092,11847323,36.615303,37.372227
4093,6566511,36.237240,-115.082400
4094,1238060,-25.435148,-49.276952
4095,1238062,30.036385,31.235035
4096,11449213,30.040435,72.353952
4097,3461157,38.713387,-8.972869
4098,7889135,32.467570,35.293510
4099,8406636,24.906751,67.045813
4100,3668374,40.914454,29.256403
4101,3251256,41.082031,-8.587032
4102,3346635,38.759743,-9.168390
4103,4169648,14.459461,120.999016
4104,7339534,33.810060,-6.785106
4105,5306702,24.805099,46.639372
4106,3982988,23.037340,113.294400
4107,10717678,30.591331,47.765224
4108,2541663,59.831212,30.202038
4109,1698080,55.134890,60.148950
4110,3543433,38.866600,-9.064186
4111,951021,45.660494,12.075614
4112,15240036,10.208373,-64.630023
4113,16036134,22.749273,75.851035
4114,13277352,29.989829,31.278475
4115,8812589,36.317642,127.416730
4116,8348180,35.560943,45.470291
4117,7165735,33.690181,-7.375596
4118,14154764,52.606749,56.866942
4119,13232487,-6.257145,106.918985
4120,15536253,17.252521,104.178531
4121,15588987,10.961384,106.506331
4122,11217114,34.192642,43.896282
4123,1698082,48.294930,25.934090
4124,1238068,-25.435153,-49.216873
4125,6603972,21.526500,39.248470
4126,7517210,41.180600,-8.580730
4127,3176419,38.707634,-9.157441
4128,3447513,37.167831,-8.726092
4129,4742843,-31.363713,-64.173064
4130,16181894,5.543687,-0.679833
4131,6776891,34.065028,-5.003322
4132,3455877,38.754208,-9.199029
4133,3455893,38.710369,-9.206394
4134,3148808,38.728222,-9.136900
4135,3660286,41.082760,-8.599065
4136,3148810,38.765743,-9.221700
4137,15536254,15.135754,120.583218
4138,15487917,31.487322,45.054660
4139,7190759,24.945792,67.073517
4140,7827631,28.586954,76.976085
4141,8211827,-37.787020,145.087400
4142,5477446,-16.754271,-49.217557
4143,8812619,36.088150,-86.750140
4144,233066,-23.083688,-47.211216
4145,7464311,29.581507,76.113758
4146,2642524,38.538991,-0.132627
4147,3922945,32.064938,44.312369
4148,393851,30.202111,-81.620414
4149,1698083,44.601480,33.488040
4150,9892535,31.124846,29.780064
4151,10899309,30.684746,47.736107
4152,7427893,26.222842,78.216392
4153,2642620,49.040897,2.465957
4154,951159,-23.489698,-46.503894
4155,951182,-23.556516,-46.604453
4156,2007888,15.264990,100.349300
4157,2541786,30.458470,47.789080
4158,2541837,32.002145,44.445661
4159,2541839,25.791730,55.986550
4160,951185,-23.465921,-46.527750
4161,1238073,-25.400573,-49.331280
4162,11197367,-6.845908,107.485100
4163,8302841,18.233623,42.600635
4164,6747037,43.254860,76.955810
4165,7925595,36.010159,44.057071
4166,3176439,38.692982,-9.299955
4167,1238075,-25.430367,-49.271022
4168,1238078,-25.480492,-49.315761
4169,15487920,37.042697,41.232894
4170,15537009,29.117047,54.065599
4171,15776613,43.240322,76.748817
4172,951215,-23.557520,-46.652565
4173,2642646,30.128680,31.345342
4174,2970968,-0.388135,116.987446
4175,2541857,26.075690,56.100380
4176,2541869,17.575070,44.231610
4177,14189497,26.263178,32.045088
4178,3176458,38.641975,-9.036426
4179,15239976,15.759614,101.941066
4180,3660320,41.211628,-8.272076
4181,7930132,24.846450,46.789940
4182,7363559,51.068226,13.759516
4183,7308416,52.174090,7.520602
4184,951249,-23.494964,-46.630958
4185,15735635,36.053031,-115.038655
4186,2363853,41.798560,-71.411080
4187,1698084,16.437110,102.846800
4188,3925698,30.993652,46.251726
4189,15776673,26.207405,32.000562
4190,951265,-23.564295,-46.640940
4191,233068,-23.095397,-47.185384
4192,1238080,-25.430536,-49.267958
4193,4549648,55.149750,-119.141600
4194,883589,42.630715,-83.008115
4195,6981692,32.031326,44.337506
4196,1698085,45.124370,36.704500
4197,14150198,0.999202,103.419946
4198,1807494,30.800170,103.896600
4199,11909283,51.363007,-0.183826
4200,3148812,38.753101,-9.214134
4201,3148814,38.703968,-9.182428
4202,3455918,38.792080,-9.338546
4203,951297,-23.524817,-46.641114
4204,951302,-23.466711,-46.524353
4205,2976940,49.035646,33.613810
4206,2541908,36.752959,43.884332
4207,951304,-23.499054,-46.594607
4208,1662008,30.354910,120.187000
4209,951309,-23.566151,-46.652504
4210,12910230,0.779544,127.382890
4211,2183262,43.229870,11.572620
4212,951314,-23.575629,-46.620485
4213,4924542,15.293299,44.226342
4214,11004236,41.856625,41.856701
4215,7638544,49.952405,36.031595
4216,1698088,12.623930,102.151300
4217,12186134,11.542624,104.929031
4218,9514093,15.531400,73.765602
4219,7306800,37.215623,127.382673
4220,1238081,-25.421213,-49.267939
4221,11534575,-7.712615,112.971886
4222,3176551,37.069759,-8.102184
4223,9897170,26.719648,31.491997
4224,7634600,7.842679,98.294920
4225,951338,-23.455529,-46.527235
4226,2532926,41.829907,44.761970
4227,2532929,46.484530,30.733130
4228,7877992,40.088370,-82.443700
4229,2007900,37.105460,27.282760
4230,15537522,12.892442,108.433297
4231,4385168,54.887442,52.319136
4232,9248011,31.587786,-8.054105
4233,4822277,29.639618,-83.130418
4234,6245685,55.680439,12.588040
4235,2542452,53.012584,18.578356
4236,1698097,35.818130,50.943810
4237,4893203,21.322498,0.961816
4238,9009959,39.517483,54.351165
4239,15588988,-4.828280,122.727908
4240,1698120,50.074480,14.436090
4241,7188543,43.719380,39.607190
4242,1698128,46.592590,15.028310
4243,12910250,11.579457,43.139458
4244,1662042,43.332920,132.081300
4245,4520247,14.690034,121.023663
4246,2556756,31.816246,44.955989
4247,4893201,53.242517,50.245465
4248,3455919,41.134609,-8.661617
4249,1662047,54.686950,-5.969689
4250,951363,-23.499193,-46.594856
4251,7445328,20.257849,73.507554
4252,6095472,44.976702,-93.265015
4253,5455579,24.683300,46.789970
4254,8596296,24.918634,67.029645
4255,7528222,23.965330,90.281474
4256,5455587,28.994379,-80.966550
4257,12910252,-8.106763,112.017042
4258,3926511,-29.492862,-51.412241
4259,4382301,21.544093,39.190523
4260,10718130,28.098457,81.663498
4261,14150195,0.999186,103.419953
4262,12910254,30.409700,31.137238
4263,1238085,-25.427264,-49.261896
4264,1238086,-25.396196,-49.287682
4265,851069,-27.815859,-50.331223
4266,1698131,46.713490,38.274800
4267,3455923,41.232048,-8.580743
4268,3455933,41.538479,-8.410931
4269,5401035,31.537990,34.484560
4270,1618185,45.310000,8.117042
4271,4944807,26.430542,50.076756
4272,1939964,30.326960,-9.494199
4273,3176579,38.736122,-9.204494
4274,7582114,39.224891,-94.567198
4275,1662105,27.442240,-82.597890
4276,1698143,28.650880,77.120700
4277,1662106,49.965540,82.612900
4278,4553380,16.429483,107.629351
4279,951406,-23.529615,-46.643699
4280,2711582,33.399947,44.428556
4281,1698152,40.968770,29.261070
4282,2007919,13.554950,100.626200
4283,1662110,-34.491190,-58.982700
4284,4383431,-21.492481,-51.561146
4285,15629641,2.045398,45.332237
4286,3455935,38.780830,-9.111730
4287,1698154,41.710750,44.796420
4288,4697196,38.363788,38.339439
4289,1849345,34.465286,-117.366171
4290,9116392,-8.138044,112.571810
4291,15487929,36.298897,43.185496
4292,1698156,22.681350,114.117900
4293,1698159,43.426660,45.782340
4294,3176580,38.729553,-9.410960
4295,14734159,21.125779,105.270375
4296,1698161,45.098730,8.454336
4297,951476,-23.564772,-46.644152
4298,4771245,47.108920,39.417390
4299,3668393,30.561947,30.966751
4300,3668394,12.388488,30.229837
4301,15902234,26.127077,50.486176
4302,3176604,38.798187,-9.338000
4303,1238089,-25.443405,-49.290773
4304,15628155,33.244653,44.318084
4305,13741763,38.229630,-85.754486
4306,1698173,40.206290,44.520920
4307,2007925,51.684350,39.184220
4308,15588947,18.991251,73.273135
4309,3176627,41.162422,-8.570030
4310,2532938,24.853020,55.055940
4311,7607329,35.367432,24.519751
4312,1698175,22.312080,-97.879840
4313,1698177,-19.940030,-43.947980
4314,3199835,38.732815,-9.404122
4315,4382353,27.020222,49.534345
4316,951532,-23.552322,-46.636642
4317,7664353,28.404911,36.569736
4318,9396603,33.979794,71.528893
4319,1662189,18.463520,-97.410960
4320,9903662,-6.599982,106.805977
4321,4511236,36.843461,43.059985
4322,3845473,33.810964,35.620748
4323,7692115,51.569280,0.178914
4324,951544,-23.537700,-46.613448
4325,3148818,38.769634,-9.170413
4326,1698182,43.398090,39.964920
4327,10485180,17.969740,102.627000
4328,10485278,-6.269781,106.934311
4329,1807691,24.716240,118.471000
4330,951555,-23.487805,-46.604481
4331,1698191,17.797770,102.662900
4332,2610286,30.393870,-9.546963
4333,7022203,33.197933,35.219147
4334,951564,-23.550822,-46.571444
4335,1662212,-33.907630,151.110000
4336,753002,51.187438,3.106669
4337,1662215,-33.780500,151.064900
4338,6560247,54.059163,44.959171
4339,8813430,42.214120,-70.961910
4340,12106297,36.202145,44.055382
4341,4382381,13.732077,-89.713262
4342,7858206,29.264700,47.959290
4343,7858211,55.886141,-3.690650
4344,4382385,33.350553,44.464934
4345,851072,-27.651586,-52.265587
4346,1662258,1.586657,103.744400
4347,4520253,45.945570,12.664080
4348,7026562,34.244237,-6.540829
4349,3874508,33.610604,-114.634287
4350,4568992,36.271148,1.687337
4351,774878,52.455342,-1.720070
4352,10477159,24.464882,39.517101
4353,4733428,26.576123,31.759858
4354,15488007,54.489628,53.452400
4355,15487935,15.315367,44.185387
4356,1238096,-25.430445,-49.273230
4357,10477429,10.914312,-74.778389
4358,14260114,-1.296552,-48.482019
4359,15537402,36.208107,36.761781
4360,15487999,14.225535,99.232591
4361,15487974,-7.095338,112.886791
4362,11965827,32.281445,-9.235896
4363,1787168,51.984570,6.257123
4364,2007935,56.431110,52.265360
4365,4314248,43.214920,76.951520
4366,2222222,33.282000,44.332300
4367,1238100,-25.468504,-49.198307
4368,1238101,-25.424059,-49.212666
4369,1698193,-31.940450,115.974500
4370,3176651,40.906235,-8.519397
4371,10084048,29.505056,75.452094
4372,851073,-27.676238,-48.684917
4373,1662287,51.580050,5.170101
4374,951639,-23.549918,-46.642875
4375,15812481,31.953106,44.552405
4376,1698195,-35.107660,147.359100
4377,883590,42.550998,-82.950396
4378,1698196,55.131920,37.601390
4379,3832932,-4.448429,-45.244038
4380,5084078,48.262730,25.946930
4381,10307210,33.606216,73.080795
4382,4734804,22.018410,103.915200
4383,4382399,60.097806,29.969896
4384,15537077,31.428118,45.100797
4385,5455599,39.053910,-7.435575
4386,1238105,51.130085,0.262114
4387,12522923,10.663760,-61.478650
4388,4382639,32.627040,44.994086
4389,1662309,48.457420,9.914592
4390,4382415,52.273450,8.078471
4391,16036916,-21.144276,-48.007138
4392,2796527,40.071971,32.922059
4393,3176658,41.132015,-8.667800
4394,1662297,48.510450,32.267540
4395,7026648,52.652660,-7.084313
4396,951720,-23.515529,-46.577303
4397,1703367,4.567660,-75.642230
4398,7283214,34.849180,5.788992
4399,8011136,28.664882,77.383858
4400,15487938,51.433795,38.743402
